player1,player2,val_3,val_6,raw,total
201609_2018-19,203992_2018-19,1,1,0.33,2
202322_2018-19,202704_2018-19,0,0,0.16,1
202322_2018-19,203087_2018-19,0,0,0.16,1
202322_2018-19,203095_2018-19,0,0,0.16,1
202322_2018-19,203114_2018-19,0,0,0.16,1
202322_2018-19,203471_2018-19,0,0,0.16,1
202322_2018-19,203903_2018-19,0,0,0.16,1
202322_2018-19,203914_2018-19,0,0,0.16,1
202322_2018-19,203915_2018-19,0,0,0.16,1
202322_2018-19,203952_2018-19,0,0,0.16,1
202322_2018-19,203992_2018-19,0,0,0.16,1
202322_2018-19,2548_2018-19,0,0,0.16,1
202704_2018-19,203087_2018-19,0,0,0.16,1
202704_2018-19,203114_2018-19,0,0,0.16,1
202704_2018-19,203471_2018-19,0,0,0.16,1
202704_2018-19,203952_2018-19,0,0,0.16,1
202704_2018-19,203992_2018-19,1,1,0.33,2
202704_2018-19,2548_2018-19,0,0,0.16,1
203087_2018-19,203095_2018-19,0,0,0.16,1
203087_2018-19,203471_2018-19,1,1,0.33,2
203087_2018-19,203506_2018-19,0,0,0.16,1
203087_2018-19,203915_2018-19,0,0,0.16,1
203087_2018-19,2548_2018-19,1,1,0.33,2
203095_2018-19,203501_2018-19,0,0,0.16,1
203095_2018-19,203506_2018-19,0,0,0.16,1
203095_2018-19,203915_2018-19,0,0,0.16,1
203095_2018-19,203952_2018-19,0,0,0.16,1
203095_2018-19,2548_2018-19,0,0,0.16,1
203114_2018-19,203501_2018-19,0,0,0.16,1
203114_2018-19,203506_2018-19,0,0,0.16,1
203114_2018-19,203903_2018-19,0,0,0.16,1
203471_2018-19,203501_2018-19,1,1,0.33,2
203471_2018-19,203506_2018-19,0,0,0.16,1
203471_2018-19,203903_2018-19,1,1,0.33,2
203471_2018-19,203914_2018-19,0,0,0.16,1
203471_2018-19,203952_2018-19,0,0,0.16,1
203471_2018-19,2548_2018-19,1,1,0.33,2
203501_2018-19,203915_2018-19,0,0,0.16,1
203501_2018-19,203952_2018-19,0,0,0.16,1
203501_2018-19,203992_2018-19,0,0,0.16,1
203501_2018-19,2548_2018-19,1,1,0.33,2
203506_2018-19,203903_2018-19,0,0,0.16,1
203506_2018-19,203914_2018-19,0,0,0.16,1
203506_2018-19,203952_2018-19,0,0,0.16,1
203506_2018-19,203992_2018-19,0,0,0.16,1
203506_2018-19,2548_2018-19,0,0,0.16,1
203903_2018-19,203915_2018-19,0,0,0.16,1
203903_2018-19,203952_2018-19,0,0,0.16,1
203903_2018-19,203992_2018-19,0,0,0.16,1
203903_2018-19,2548_2018-19,1,1,0.33,2
203914_2018-19,203992_2018-19,0,0,0.16,1
203915_2018-19,203952_2018-19,0,0,0.16,1
203915_2018-19,203992_2018-19,0,0,0.16,1
203952_2018-19,203992_2018-19,0,0,0.16,1
203992_2018-19,2548_2018-19,0,0,0.16,1
101109_2018-19,1626203_2018-19,0,0,0.16,1
101109_2018-19,1628070_2018-19,0,0,0.2,1
101109_2018-19,1628505_2018-19,0,0,0.2,1
101109_2018-19,1628975_2018-19,0,0,0.16,1
101109_2018-19,1629022_2018-19,0,0,0.2,1
101109_2018-19,1629045_2018-19,0,0,0.16,1
101109_2018-19,1629133_2018-19,0,0,0.16,1
101109_2018-19,1629312_2018-19,0,0,0.2,1
101109_2018-19,1629541_2018-19,0,0,0.16,1
101109_2018-19,201583_2018-19,0,0,0.16,1
101109_2018-19,202738_2018-19,0,0,0.16,1
101109_2018-19,203263_2018-19,0,0,0.16,1
101109_2018-19,2747_2018-19,0,0,0.16,1
101181_2018-19,1626203_2018-19,0,0,0.16,1
101181_2018-19,1628070_2018-19,0,0,0.2,1
101181_2018-19,1628505_2018-19,0,0,0.2,1
101181_2018-19,1629022_2018-19,0,0,0.2,1
101181_2018-19,1629045_2018-19,0,0,0.16,1
101181_2018-19,1629133_2018-19,0,0,0.16,1
101181_2018-19,1629312_2018-19,0,0,0.2,1
101181_2018-19,1629541_2018-19,0,0,0.16,1
101181_2018-19,201583_2018-19,0,0,0.16,1
101181_2018-19,202738_2018-19,0,0,0.16,1
101181_2018-19,203263_2018-19,0,0,0.16,1
101181_2018-19,2747_2018-19,0,0,0.16,1
1626150_2018-19,1626203_2018-19,0,0,0.16,1
1626150_2018-19,1627772_2018-19,0,0,0.2,1
1626150_2018-19,1628070_2018-19,0,0,0.2,1
1626150_2018-19,1628505_2018-19,0,0,0.2,1
1626150_2018-19,1628515_2018-19,0,0,0.16,1
1626150_2018-19,1628975_2018-19,0,0,0.16,1
1626150_2018-19,1629004_2018-19,0,0,0.16,1
1626150_2018-19,1629022_2018-19,0,0,0.2,1
1626150_2018-19,1629045_2018-19,0,0,0.16,1
1626150_2018-19,1629133_2018-19,1,1,0.33,2
1626150_2018-19,1629312_2018-19,0,0,0.2,1
1626150_2018-19,1629541_2018-19,0,0,0.16,1
1626150_2018-19,201583_2018-19,1,1,0.33,2
1626150_2018-19,202738_2018-19,0,0,0.16,1
1626150_2018-19,203263_2018-19,0,0,0.16,1
1626150_2018-19,2747_2018-19,0,0,0.16,1
1626203_2018-19,1627772_2018-19,0,0,0.2,1
1626203_2018-19,1628070_2018-19,0,0,0.2,1
1626203_2018-19,1628505_2018-19,0,0,0.2,1
1626203_2018-19,1628515_2018-19,0,0,0.16,1
1626203_2018-19,1628975_2018-19,0,0,0.16,1
1626203_2018-19,1629004_2018-19,0,0,0.16,1
1626203_2018-19,1629022_2018-19,0,0,0.2,1
1626203_2018-19,1629045_2018-19,0,0,0.16,1
1626203_2018-19,1629061_2018-19,0,0,0.2,1
1626203_2018-19,1629121_2018-19,0,0,0.16,1
1626203_2018-19,1629133_2018-19,0,0,0.16,1
1626203_2018-19,1629312_2018-19,0,0,0.2,1
1626203_2018-19,1629541_2018-19,0,0,0.16,1
1626203_2018-19,201583_2018-19,0,0,0.16,1
1626203_2018-19,202738_2018-19,0,0,0.16,1
1626203_2018-19,203263_2018-19,0,0,0.16,1
1627772_2018-19,1628070_2018-19,0,0,0.2,1
1627772_2018-19,1628505_2018-19,0,0,0.2,1
1627772_2018-19,1628975_2018-19,0,0,0.2,1
1627772_2018-19,1629022_2018-19,0,0,0.2,1
1627772_2018-19,1629045_2018-19,0,0,0.2,1
1627772_2018-19,1629133_2018-19,0,0,0.2,1
1627772_2018-19,1629312_2018-19,0,0,0.2,1
1627772_2018-19,1629541_2018-19,1,1,0.4,2
1627772_2018-19,201583_2018-19,0,0,0.2,1
1627772_2018-19,202738_2018-19,0,0,0.2,1
1627772_2018-19,2747_2018-19,0,0,0.2,1
1628070_2018-19,1628515_2018-19,0,0,0.2,1
1628070_2018-19,1628975_2018-19,0,0,0.2,1
1628070_2018-19,1629045_2018-19,0,0,0.2,1
1628070_2018-19,1629061_2018-19,0,0,0.2,1
1628070_2018-19,1629121_2018-19,0,0,0.2,1
1628070_2018-19,1629133_2018-19,0,0,0.2,1
1628070_2018-19,1629312_2018-19,0,0,0.2,1
1628070_2018-19,1629541_2018-19,0,0,0.2,1
1628070_2018-19,201583_2018-19,0,0,0.2,1
1628070_2018-19,202738_2018-19,0,0,0.2,1
1628070_2018-19,203263_2018-19,0,0,0.2,1
1628070_2018-19,2747_2018-19,0,0,0.2,1
1628505_2018-19,1628515_2018-19,0,0,0.2,1
1628505_2018-19,1628975_2018-19,0,0,0.2,1
1628505_2018-19,1629004_2018-19,0,0,0.2,1
1628505_2018-19,1629022_2018-19,0,0,0.2,1
1628505_2018-19,1629045_2018-19,0,0,0.2,1
1628505_2018-19,1629061_2018-19,0,0,0.2,1
1628505_2018-19,1629121_2018-19,0,0,0.2,1
1628505_2018-19,1629133_2018-19,0,0,0.2,1
1628505_2018-19,1629312_2018-19,1,1,0.4,2
1628505_2018-19,1629541_2018-19,0,0,0.2,1
1628505_2018-19,201583_2018-19,0,0,0.2,1
1628505_2018-19,202738_2018-19,0,0,0.2,1
1628505_2018-19,203263_2018-19,0,0,0.2,1
1628505_2018-19,2747_2018-19,0,0,0.2,1
1628515_2018-19,1629022_2018-19,0,0,0.2,1
1628515_2018-19,1629045_2018-19,0,0,0.16,1
1628515_2018-19,1629312_2018-19,0,0,0.2,1
1628515_2018-19,1629541_2018-19,0,0,0.16,1
1628515_2018-19,201583_2018-19,0,0,0.16,1
1628515_2018-19,202738_2018-19,0,0,0.16,1
1628515_2018-19,203263_2018-19,0,0,0.16,1
1628515_2018-19,2747_2018-19,0,0,0.16,1
1628975_2018-19,1629004_2018-19,0,0,0.16,1
1628975_2018-19,1629022_2018-19,0,0,0.2,1
1628975_2018-19,1629045_2018-19,1,1,0.33,2
1628975_2018-19,1629061_2018-19,0,0,0.2,1
1628975_2018-19,1629133_2018-19,0,0,0.16,1
1628975_2018-19,1629312_2018-19,0,0,0.2,1
1628975_2018-19,201583_2018-19,0,0,0.16,1
1628975_2018-19,203263_2018-19,0,0,0.16,1
1628975_2018-19,2747_2018-19,0,0,0.16,1
1629004_2018-19,1629045_2018-19,0,0,0.16,1
1629004_2018-19,1629133_2018-19,0,0,0.16,1
1629004_2018-19,1629312_2018-19,0,0,0.2,1
1629004_2018-19,1629541_2018-19,0,0,0.16,1
1629004_2018-19,201583_2018-19,0,0,0.16,1
1629004_2018-19,202738_2018-19,0,0,0.16,1
1629004_2018-19,203263_2018-19,0,0,0.16,1
1629004_2018-19,2747_2018-19,0,0,0.16,1
1629022_2018-19,1629045_2018-19,0,0,0.2,1
1629022_2018-19,1629061_2018-19,0,0,0.2,1
1629022_2018-19,1629121_2018-19,0,0,0.2,1
1629022_2018-19,1629133_2018-19,0,0,0.2,1
1629022_2018-19,1629312_2018-19,0,0,0.2,1
1629022_2018-19,1629541_2018-19,0,0,0.2,1
1629022_2018-19,201583_2018-19,0,0,0.2,1
1629022_2018-19,202738_2018-19,0,0,0.2,1
1629045_2018-19,1629061_2018-19,0,0,0.2,1
1629045_2018-19,201583_2018-19,0,0,0.16,1
1629045_2018-19,202738_2018-19,0,0,0.16,1
1629045_2018-19,203263_2018-19,0,0,0.16,1
1629045_2018-19,2747_2018-19,0,0,0.16,1
1629061_2018-19,1629133_2018-19,1,1,0.4,2
1629061_2018-19,1629312_2018-19,0,0,0.2,1
1629061_2018-19,1629541_2018-19,0,0,0.2,1
1629061_2018-19,201583_2018-19,1,1,0.4,2
1629061_2018-19,202738_2018-19,0,0,0.2,1
1629061_2018-19,2747_2018-19,0,0,0.2,1
1629121_2018-19,1629133_2018-19,0,0,0.16,1
1629121_2018-19,1629312_2018-19,0,0,0.2,1
1629121_2018-19,1629541_2018-19,0,0,0.16,1
1629121_2018-19,201583_2018-19,0,0,0.16,1
1629121_2018-19,202738_2018-19,0,0,0.16,1
1629121_2018-19,203263_2018-19,0,0,0.16,1
1629121_2018-19,2747_2018-19,0,0,0.16,1
1629133_2018-19,201583_2018-19,1,1,0.33,2
1629133_2018-19,202738_2018-19,0,0,0.16,1
1629133_2018-19,2747_2018-19,0,0,0.16,1
1629312_2018-19,201583_2018-19,0,0,0.2,1
1629312_2018-19,202738_2018-19,0,0,0.2,1
1629312_2018-19,203263_2018-19,0,0,0.2,1
1629312_2018-19,2747_2018-19,0,0,0.2,1
1629541_2018-19,201583_2018-19,0,0,0.16,1
1629541_2018-19,202738_2018-19,0,0,0.16,1
1629541_2018-19,203263_2018-19,0,0,0.16,1
201583_2018-19,202738_2018-19,0,0,0.16,1
201583_2018-19,203263_2018-19,0,0,0.16,1
201583_2018-19,2747_2018-19,0,0,0.16,1
202738_2018-19,203263_2018-19,0,0,0.16,1
202738_2018-19,2747_2018-19,1,1,0.33,2
101112_2018-19,1628959_2018-19,0,0,0.2,1
101112_2018-19,1628993_2018-19,0,0,0.2,1
101112_2018-19,1629017_2018-19,0,0,0.2,1
101112_2018-19,1629164_2018-19,0,0,0.2,1
101112_2018-19,1629353_2018-19,0,0,0.2,1
101112_2018-19,203112_2018-19,0,0,0.2,1
101112_2018-19,203485_2018-19,0,0,0.2,1
1628463_2018-19,1628959_2018-19,0,0,0.16,1
1628463_2018-19,1628993_2018-19,0,0,0.16,1
1628463_2018-19,1629164_2018-19,0,0,0.16,1
1628463_2018-19,1629353_2018-19,0,0,0.2,1
1628463_2018-19,203112_2018-19,0,0,0.16,1
1628463_2018-19,203485_2018-19,0,0,0.16,1
1628959_2018-19,1629017_2018-19,0,0,0.16,1
1628959_2018-19,1629164_2018-19,0,0,0.16,1
1628959_2018-19,203112_2018-19,0,0,0.16,1
1628993_2018-19,1629017_2018-19,1,1,0.33,2
1628993_2018-19,1629164_2018-19,0,0,0.16,1
1628993_2018-19,203112_2018-19,0,0,0.16,1
1628993_2018-19,203485_2018-19,1,1,0.33,2
1629017_2018-19,1629164_2018-19,0,0,0.16,1
1629017_2018-19,1629353_2018-19,0,0,0.2,1
1629017_2018-19,203112_2018-19,0,0,0.16,1
1629017_2018-19,203485_2018-19,1,1,0.33,2
1629164_2018-19,1629353_2018-19,0,0,0.2,1
1629164_2018-19,203112_2018-19,0,0,0.16,1
1629164_2018-19,203485_2018-19,0,0,0.16,1
1629353_2018-19,203112_2018-19,0,0,0.2,1
1629353_2018-19,203485_2018-19,0,0,0.2,1
203112_2018-19,203485_2018-19,0,0,0.16,1
101123_2018-19,1626179_2018-19,0,0,0.16,1
101123_2018-19,1627752_2018-19,0,0,0.16,1
101123_2018-19,1627832_2018-19,0,0,0.16,1
101123_2018-19,1627854_2018-19,0,0,0.16,1
101123_2018-19,1627863_2018-19,0,0,0.16,1
101123_2018-19,1628379_2018-19,0,0,0.16,1
101123_2018-19,1628422_2018-19,0,0,0.16,1
101123_2018-19,200755_2018-19,0,0,0.16,1
101123_2018-19,201961_2018-19,0,0,0.16,1
101123_2018-19,203079_2018-19,0,0,0.16,1
101123_2018-19,203082_2018-19,0,0,0.16,1
101123_2018-19,203145_2018-19,0,0,0.16,1
101123_2018-19,203200_2018-19,0,0,0.16,1
101123_2018-19,203459_2018-19,0,0,0.16,1
101123_2018-19,203496_2018-19,0,0,0.16,1
101123_2018-19,203925_2018-19,0,0,0.16,1
1626179_2018-19,1627854_2018-19,0,0,0.16,1
1626179_2018-19,1627863_2018-19,1,1,0.33,2
1626179_2018-19,1628379_2018-19,1,1,0.33,2
1626179_2018-19,1628390_2018-19,1,1,0.33,2
1626179_2018-19,200755_2018-19,0,0,0.16,1
1626179_2018-19,201158_2018-19,0,0,0.16,1
1626179_2018-19,201571_2018-19,0,0,0.16,1
1626179_2018-19,201988_2018-19,0,0,0.16,1
1626179_2018-19,203496_2018-19,0,0,0.16,1
1626179_2018-19,203925_2018-19,0,0,0.16,1
1626179_2018-19,204020_2018-19,0,0,0.16,1
1626179_2018-19,204038_2018-19,0,0,0.16,1
1626179_2018-19,2594_2018-19,0,0,0.16,1
1627736_2018-19,1627854_2018-19,0,0,0.16,1
1627736_2018-19,1627863_2018-19,1,1,0.33,2
1627736_2018-19,1628379_2018-19,1,1,0.33,2
1627736_2018-19,1628422_2018-19,0,0,0.16,1
1627736_2018-19,200755_2018-19,0,0,0.16,1
1627736_2018-19,201961_2018-19,1,1,0.33,2
1627736_2018-19,203079_2018-19,0,0,0.16,1
1627736_2018-19,203082_2018-19,1,1,0.33,2
1627736_2018-19,203145_2018-19,0,0,0.16,1
1627736_2018-19,203200_2018-19,0,0,0.16,1
1627736_2018-19,203496_2018-19,0,0,0.16,1
1627736_2018-19,203925_2018-19,0,0,0.16,1
1627752_2018-19,1627854_2018-19,1,1,0.33,2
1627752_2018-19,1627863_2018-19,0,0,0.16,1
1627752_2018-19,1628390_2018-19,0,0,0.16,1
1627752_2018-19,201571_2018-19,1,1,0.33,2
1627752_2018-19,201961_2018-19,0,0,0.16,1
1627752_2018-19,201988_2018-19,0,0,0.16,1
1627752_2018-19,203079_2018-19,0,0,0.16,1
1627752_2018-19,203484_2018-19,1,1,0.33,2
1627752_2018-19,204038_2018-19,0,0,0.16,1
1627752_2018-19,2594_2018-19,0,0,0.16,1
1627832_2018-19,1627863_2018-19,0,0,0.16,1
1627832_2018-19,1628390_2018-19,0,0,0.16,1
1627832_2018-19,1628422_2018-19,1,1,0.33,2
1627832_2018-19,201571_2018-19,1,1,0.33,2
1627832_2018-19,203082_2018-19,0,0,0.16,1
1627832_2018-19,203200_2018-19,1,1,0.33,2
1627832_2018-19,203459_2018-19,0,0,0.16,1
1627832_2018-19,203484_2018-19,1,1,0.33,2
1627832_2018-19,203496_2018-19,0,0,0.16,1
1627832_2018-19,203925_2018-19,0,0,0.16,1
1627832_2018-19,204020_2018-19,0,0,0.16,1
1627832_2018-19,204038_2018-19,0,0,0.16,1
1627854_2018-19,1628422_2018-19,1,1,0.33,2
1627854_2018-19,201571_2018-19,1,1,0.33,2
1627854_2018-19,203082_2018-19,0,0,0.16,1
1627854_2018-19,203459_2018-19,0,0,0.16,1
1627854_2018-19,204020_2018-19,0,0,0.16,1
1627854_2018-19,204038_2018-19,0,0,0.16,1
1627863_2018-19,1628379_2018-19,1,1,0.33,2
1627863_2018-19,200755_2018-19,0,0,0.16,1
1627863_2018-19,201158_2018-19,0,0,0.16,1
1627863_2018-19,201571_2018-19,0,0,0.16,1
1627863_2018-19,201988_2018-19,0,0,0.16,1
1627863_2018-19,203079_2018-19,0,0,0.16,1
1627863_2018-19,203082_2018-19,1,1,0.33,2
1627863_2018-19,203145_2018-19,0,0,0.16,1
1627863_2018-19,203200_2018-19,0,0,0.16,1
1627863_2018-19,203459_2018-19,1,1,0.33,2
1627863_2018-19,203484_2018-19,0,0,0.16,1
1627863_2018-19,203496_2018-19,0,0,0.16,1
1627863_2018-19,204020_2018-19,0,0,0.16,1
1627863_2018-19,204038_2018-19,0,0,0.16,1
1628379_2018-19,1628390_2018-19,1,1,0.33,2
1628379_2018-19,1628422_2018-19,0,0,0.16,1
1628379_2018-19,201571_2018-19,0,0,0.16,1
1628379_2018-19,203145_2018-19,0,0,0.16,1
1628379_2018-19,203459_2018-19,1,1,0.33,2
1628379_2018-19,203484_2018-19,0,0,0.16,1
1628379_2018-19,204020_2018-19,0,0,0.16,1
1628379_2018-19,204038_2018-19,0,0,0.16,1
1628390_2018-19,1628422_2018-19,0,0,0.16,1
1628390_2018-19,200755_2018-19,0,0,0.16,1
1628390_2018-19,201158_2018-19,0,0,0.16,1
1628390_2018-19,201961_2018-19,1,1,0.33,2
1628390_2018-19,201988_2018-19,0,0,0.16,1
1628390_2018-19,203079_2018-19,0,0,0.16,1
1628390_2018-19,203082_2018-19,1,1,0.33,2
1628390_2018-19,204038_2018-19,0,0,0.16,1
1628390_2018-19,2594_2018-19,0,0,0.16,1
1628422_2018-19,200755_2018-19,0,0,0.16,1
1628422_2018-19,201571_2018-19,1,1,0.33,2
1628422_2018-19,203496_2018-19,0,0,0.16,1
1628422_2018-19,203925_2018-19,0,0,0.16,1
1628422_2018-19,204020_2018-19,0,0,0.16,1
1628422_2018-19,204038_2018-19,0,0,0.16,1
200755_2018-19,201571_2018-19,0,0,0.16,1
200755_2018-19,203082_2018-19,0,0,0.16,1
200755_2018-19,203145_2018-19,0,0,0.16,1
200755_2018-19,203200_2018-19,0,0,0.16,1
200755_2018-19,203459_2018-19,0,0,0.16,1
200755_2018-19,203484_2018-19,0,0,0.16,1
200755_2018-19,203496_2018-19,0,0,0.16,1
200755_2018-19,203925_2018-19,1,1,0.33,2
200755_2018-19,204038_2018-19,0,0,0.16,1
201158_2018-19,203145_2018-19,0,0,0.16,1
201158_2018-19,203459_2018-19,0,0,0.16,1
201158_2018-19,203484_2018-19,0,0,0.16,1
201158_2018-19,204020_2018-19,0,0,0.16,1
201571_2018-19,201961_2018-19,0,0,0.16,1
201571_2018-19,203079_2018-19,0,0,0.16,1
201571_2018-19,203082_2018-19,0,0,0.16,1
201571_2018-19,203145_2018-19,0,0,0.16,1
201571_2018-19,203200_2018-19,1,1,0.33,2
201571_2018-19,203459_2018-19,0,0,0.16,1
201571_2018-19,203496_2018-19,0,0,0.16,1
201571_2018-19,203925_2018-19,0,0,0.16,1
201961_2018-19,203145_2018-19,0,0,0.16,1
201961_2018-19,203200_2018-19,0,0,0.16,1
201961_2018-19,203496_2018-19,0,0,0.16,1
201961_2018-19,203925_2018-19,0,0,0.16,1
201961_2018-19,204038_2018-19,0,0,0.16,1
201988_2018-19,203082_2018-19,0,0,0.16,1
201988_2018-19,203145_2018-19,0,0,0.16,1
201988_2018-19,203200_2018-19,0,0,0.16,1
201988_2018-19,203459_2018-19,0,0,0.16,1
201988_2018-19,203484_2018-19,0,0,0.16,1
201988_2018-19,203496_2018-19,0,0,0.16,1
201988_2018-19,203925_2018-19,0,0,0.16,1
203079_2018-19,203145_2018-19,0,0,0.16,1
203079_2018-19,203200_2018-19,0,0,0.16,1
203079_2018-19,203496_2018-19,0,0,0.16,1
203079_2018-19,203925_2018-19,0,0,0.16,1
203079_2018-19,204038_2018-19,0,0,0.16,1
203082_2018-19,204020_2018-19,0,0,0.16,1
203082_2018-19,204038_2018-19,0,0,0.16,1
203082_2018-19,2594_2018-19,0,0,0.16,1
203145_2018-19,203925_2018-19,0,0,0.16,1
203145_2018-19,204020_2018-19,1,1,0.33,2
203145_2018-19,204038_2018-19,0,0,0.16,1
203145_2018-19,2594_2018-19,0,0,0.16,1
203200_2018-19,204020_2018-19,0,0,0.16,1
203200_2018-19,204038_2018-19,0,0,0.16,1
203200_2018-19,2594_2018-19,0,0,0.16,1
203459_2018-19,203496_2018-19,0,0,0.16,1
203459_2018-19,203925_2018-19,0,0,0.16,1
203459_2018-19,204038_2018-19,0,0,0.16,1
203459_2018-19,2594_2018-19,0,0,0.16,1
203484_2018-19,203925_2018-19,0,0,0.16,1
203484_2018-19,204038_2018-19,0,0,0.16,1
203484_2018-19,2594_2018-19,0,0,0.16,1
203496_2018-19,204020_2018-19,0,0,0.16,1
203496_2018-19,204038_2018-19,0,0,0.16,1
203496_2018-19,2594_2018-19,0,0,0.16,1
203925_2018-19,204020_2018-19,0,0,0.16,1
203925_2018-19,204038_2018-19,0,0,0.16,1
203925_2018-19,2594_2018-19,0,0,0.16,1
204020_2018-19,204038_2018-19,0,0,0.16,1
204020_2018-19,2594_2018-19,0,0,0.16,1
101133_2018-19,1626185_2018-19,0,0,0.2,1
101133_2018-19,1627737_2018-19,0,0,0.16,1
101133_2018-19,1627820_2018-19,0,0,0.16,1
101133_2018-19,1627824_2018-19,0,0,0.16,1
101133_2018-19,1628403_2018-19,0,0,0.16,1
101133_2018-19,1628414_2018-19,0,0,0.16,1
101133_2018-19,1628972_2018-19,0,0,0.16,1
101133_2018-19,1629018_2018-19,0,0,0.16,1
101133_2018-19,1629139_2018-19,0,0,0.2,1
101133_2018-19,202335_2018-19,0,0,0.16,1
101133_2018-19,202498_2018-19,0,0,0.16,1
101133_2018-19,203487_2018-19,0,0,0.16,1
101133_2018-19,203613_2018-19,0,0,0.16,1
1626185_2018-19,1627737_2018-19,0,0,0.2,1
1626185_2018-19,1627820_2018-19,0,0,0.2,1
1626185_2018-19,1628403_2018-19,0,0,0.2,1
1626185_2018-19,1628414_2018-19,0,0,0.2,1
1626185_2018-19,1628972_2018-19,0,0,0.2,1
1626185_2018-19,1629018_2018-19,0,0,0.2,1
1626185_2018-19,1629139_2018-19,0,0,0.2,1
1626185_2018-19,202335_2018-19,0,0,0.2,1
1626185_2018-19,202498_2018-19,0,0,0.2,1
1626185_2018-19,203487_2018-19,0,0,0.2,1
1626185_2018-19,203613_2018-19,0,0,0.2,1
1627737_2018-19,1627820_2018-19,0,0,0.16,1
1627737_2018-19,1627824_2018-19,0,0,0.16,1
1627737_2018-19,1628414_2018-19,0,0,0.16,1
1627737_2018-19,1629018_2018-19,0,0,0.16,1
1627737_2018-19,203613_2018-19,0,0,0.16,1
1627820_2018-19,1627824_2018-19,0,0,0.16,1
1627820_2018-19,1628414_2018-19,0,0,0.16,1
1627820_2018-19,1628972_2018-19,0,0,0.16,1
1627820_2018-19,202335_2018-19,0,0,0.16,1
1627820_2018-19,202498_2018-19,0,0,0.16,1
1627820_2018-19,203487_2018-19,0,0,0.16,1
1627820_2018-19,203613_2018-19,0,0,0.16,1
1627824_2018-19,1628403_2018-19,0,0,0.16,1
1627824_2018-19,1628972_2018-19,0,0,0.16,1
1627824_2018-19,1629018_2018-19,0,0,0.16,1
1627824_2018-19,1629139_2018-19,0,0,0.2,1
1627824_2018-19,202335_2018-19,0,0,0.16,1
1627824_2018-19,203487_2018-19,0,0,0.16,1
1627824_2018-19,203613_2018-19,0,0,0.16,1
1628403_2018-19,1628972_2018-19,0,0,0.16,1
1628403_2018-19,1629018_2018-19,1,1,0.33,2
1628403_2018-19,1629139_2018-19,0,0,0.2,1
1628403_2018-19,202335_2018-19,0,0,0.16,1
1628403_2018-19,202498_2018-19,0,0,0.16,1
1628403_2018-19,203487_2018-19,0,0,0.16,1
1628403_2018-19,203613_2018-19,0,0,0.16,1
1628414_2018-19,1628972_2018-19,0,0,0.16,1
1628414_2018-19,1629018_2018-19,0,0,0.16,1
1628414_2018-19,1629139_2018-19,0,0,0.2,1
1628414_2018-19,202335_2018-19,0,0,0.16,1
1628414_2018-19,202498_2018-19,0,0,0.16,1
1628414_2018-19,203487_2018-19,0,0,0.16,1
1628414_2018-19,203613_2018-19,0,0,0.16,1
1628972_2018-19,1629018_2018-19,0,0,0.16,1
1629018_2018-19,202335_2018-19,0,0,0.16,1
1629018_2018-19,202498_2018-19,0,0,0.16,1
1629018_2018-19,203487_2018-19,0,0,0.16,1
1629018_2018-19,203613_2018-19,0,0,0.16,1
1629139_2018-19,203613_2018-19,0,0,0.2,1
202335_2018-19,203613_2018-19,0,0,0.16,1
202498_2018-19,203613_2018-19,0,0,0.16,1
203487_2018-19,203613_2018-19,0,0,0.16,1
101139_2018-19,1627853_2018-19,0,0,0.16,1
101139_2018-19,1628391_2018-19,0,0,0.16,1
101139_2018-19,1628436_2018-19,0,0,0.16,1
101139_2018-19,1629013_2018-19,0,0,0.16,1
101139_2018-19,1713_2018-19,1,1,0.33,2
101139_2018-19,1717_2018-19,0,0,0.16,1
101139_2018-19,200782_2018-19,0,0,0.16,1
101139_2018-19,201162_2018-19,1,1,0.33,2
101139_2018-19,201163_2018-19,0,0,0.16,1
101139_2018-19,201976_2018-19,0,0,0.16,1
101139_2018-19,202325_2018-19,0,0,0.16,1
101139_2018-19,202697_2018-19,0,0,0.16,1
101139_2018-19,202722_2018-19,0,0,0.16,1
101139_2018-19,203085_2018-19,0,0,0.16,1
101139_2018-19,203118_2018-19,0,0,0.16,1
101139_2018-19,203121_2018-19,0,0,0.16,1
101139_2018-19,203518_2018-19,0,0,0.16,1
101139_2018-19,203521_2018-19,0,0,0.16,1
101139_2018-19,203546_2018-19,0,0,0.16,1
101139_2018-19,203552_2018-19,0,0,0.16,1
101139_2018-19,203585_2018-19,0,0,0.16,1
101139_2018-19,203917_2018-19,0,0,0.16,1
101139_2018-19,204025_2018-19,0,0,0.16,1
101139_2018-19,2734_2018-19,1,1,0.33,2
1627853_2018-19,1628391_2018-19,0,0,0.16,1
1627853_2018-19,1628436_2018-19,0,0,0.16,1
1627853_2018-19,1629013_2018-19,0,0,0.16,1
1627853_2018-19,1629244_2018-19,0,0,0.16,1
1627853_2018-19,1713_2018-19,0,0,0.16,1
1627853_2018-19,1717_2018-19,0,0,0.16,1
1627853_2018-19,200782_2018-19,0,0,0.16,1
1627853_2018-19,201162_2018-19,0,0,0.16,1
1627853_2018-19,201163_2018-19,0,0,0.16,1
1627853_2018-19,201229_2018-19,0,0,0.16,1
1627853_2018-19,201967_2018-19,0,0,0.16,1
1627853_2018-19,202325_2018-19,0,0,0.16,1
1627853_2018-19,202697_2018-19,0,0,0.16,1
1627853_2018-19,203118_2018-19,0,0,0.16,1
1627853_2018-19,203121_2018-19,0,0,0.16,1
